Store,Date,Dept,Temperature,Fuel_Price,CPI,Unemployment,Weekly_Sales,IsHoliday
7,06/25/10,1,59.94,2.72,189.45,8.96,7608.08,0
7,06/25/10,3,59.94,2.72,189.45,8.96,5935.22,0
7,06/25/10,5,59.94,2.72,189.45,8.96,9468.36,0
7,06/25/10,6,59.94,2.72,189.45,8.96,8585.24,0
7,06/25/10,7,59.94,2.72,189.45,8.96,14767.84,0
7,06/25/10,10,59.94,2.72,189.45,8.96,19105.03,0
7,06/25/10,14,59.94,2.72,189.45,8.96,8755.53,0
7,06/25/10,16,59.94,2.72,189.45,8.96,36284.62,0
7,06/25/10,17,59.94,2.72,189.45,8.96,5123.1,0
7,06/25/10,20,59.94,2.72,189.45,8.96,2836.07,0
7,06/25/10,22,59.94,2.72,189.45,8.96,5553.98,0
7,06/25/10,24,59.94,2.72,189.45,8.96,1992.08,0
7,06/25/10,27,59.94,2.72,189.45,8.96,589.5,0
7,06/25/10,28,59.94,2.72,189.45,8.96,140.88,0
7,06/25/10,29,59.94,2.72,189.45,8.96,1554.08,0
7,06/25/10,31,59.94,2.72,189.45,8.96,1123.56,0
7,06/25/10,32,59.94,2.72,189.45,8.96,6005.06,0
7,06/25/10,33,59.94,2.72,189.45,8.96,1611.75,0
7,06/25/10,34,59.94,2.72,189.45,8.96,6703.16,0
7,06/25/10,35,59.94,2.72,189.45,8.96,886,0
7,06/25/10,38,59.94,2.72,189.45,8.96,33015.85,0
7,06/25/10,40,59.94,2.72,189.45,8.96,29101.61,0
7,06/25/10,41,59.94,2.72,189.45,8.96,508.18,0
7,06/25/10,42,59.94,2.72,189.45,8.96,6957.32,0
7,06/25/10,44,59.94,2.72,189.45,8.96,2756.16,0
7,06/25/10,45,59.94,2.72,189.45,8.96,6.76,0
7,06/25/10,49,59.94,2.72,189.45,8.96,2.83,0
7,06/25/10,51,59.94,2.72,189.45,8.96,71.22,0
7,06/25/10,52,59.94,2.72,189.45,8.96,1170.07,0
7,06/25/10,54,59.94,2.72,189.45,8.96,56,0
7,06/25/10,55,59.94,2.72,189.45,8.96,4191.13,0
7,06/25/10,60,59.94,2.72,189.45,8.96,123.2,0
7,06/25/10,67,59.94,2.72,189.45,8.96,3450.03,0
7,06/25/10,71,59.94,2.72,189.45,8.96,2022.58,0
7,06/25/10,72,59.94,2.72,189.45,8.96,34899.94,0
7,06/25/10,85,59.94,2.72,189.45,8.96,439.24,0
7,06/25/10,87,59.94,2.72,189.45,8.96,7666.93,0
7,06/25/10,90,59.94,2.72,189.45,8.96,6109.82,0
7,06/25/10,91,59.94,2.72,189.45,8.96,3783.67,0
7,06/25/10,93,59.94,2.72,189.45,8.96,486.56,0
7,06/25/10,94,59.94,2.72,189.45,8.96,4.39,0
7,06/25/10,97,59.94,2.72,189.45,8.96,1868.79,0
7,07/02/10,2,61.31,2.73,189.49,9.02,21027.59,0
7,07/02/10,7,61.31,2.73,189.49,9.02,15908.97,0
7,07/02/10,8,61.31,2.73,189.49,9.02,14453.12,0
7,07/02/10,9,61.31,2.73,189.49,9.02,46018.8,0
7,07/02/10,10,61.31,2.73,189.49,9.02,22347.08,0
7,07/02/10,11,61.31,2.73,189.49,9.02,14445.84,0
7,07/02/10,13,61.31,2.73,189.49,9.02,15891.16,0
7,07/02/10,16,61.31,2.73,189.49,9.02,35944.02,0
7,07/02/10,20,61.31,2.73,189.49,9.02,3366.39,0
7,07/02/10,21,61.31,2.73,189.49,9.02,2376.96,0
7,07/02/10,22,61.31,2.73,189.49,9.02,6047.67,0
7,07/02/10,23,61.31,2.73,189.49,9.02,12876.57,0
7,07/02/10,24,61.31,2.73,189.49,9.02,1561.31,0
7,07/02/10,27,61.31,2.73,189.49,9.02,578.5,0
7,07/02/10,30,61.31,2.73,189.49,9.02,1599.44,0
7,07/02/10,32,61.31,2.73,189.49,9.02,4792.21,0
7,07/02/10,33,61.31,2.73,189.49,9.02,1637.75,0
7,07/02/10,34,61.31,2.73,189.49,9.02,6983.48,0
7,07/02/10,36,61.31,2.73,189.49,9.02,1806,0
7,07/02/10,40,61.31,2.73,189.49,9.02,30804.27,0
7,07/02/10,41,61.31,2.73,189.49,9.02,394.32,0
7,07/02/10,42,61.31,2.73,189.49,9.02,6090.35,0
7,07/02/10,44,61.31,2.73,189.49,9.02,2861.84,0
7,07/02/10,51,61.31,2.73,189.49,9.02,20.44,0
7,07/02/10,52,61.31,2.73,189.49,9.02,808.96,0
7,07/02/10,54,61.31,2.73,189.49,9.02,137,0
7,07/02/10,55,61.31,2.73,189.49,9.02,4941.86,0
7,07/02/10,59,61.31,2.73,189.49,9.02,62.18,0
7,07/02/10,71,61.31,2.73,189.49,9.02,1762.5,0
7,07/02/10,72,61.31,2.73,189.49,9.02,32603.92,0
7,07/02/10,74,61.31,2.73,189.49,9.02,9531.72,0
7,07/02/10,80,61.31,2.73,189.49,9.02,15.92,0
7,07/02/10,81,61.31,2.73,189.49,9.02,6177.25,0
7,07/02/10,83,61.31,2.73,189.49,9.02,277.94,0
7,07/02/10,90,61.31,2.73,189.49,9.02,6570.48,0
7,07/02/10,91,61.31,2.73,189.49,9.02,4566.65,0
7,07/02/10,93,61.31,2.73,189.49,9.02,537.81,0
7,07/02/10,94,61.31,2.73,189.49,9.02,281.82,0
7,07/02/10,95,61.31,2.73,189.49,9.02,35657.18,0
7,07/02/10,96,61.31,2.73,189.49,9.02,865.81,0
7,07/02/10,97,61.31,2.73,189.49,9.02,2268.19,0
7,07/09/10,1,58,2.71,189.52,9.02,8616.74,0
7,07/09/10,5,58,2.71,189.52,9.02,11673.08,0
7,07/09/10,6,58,2.71,189.52,9.02,8359.75,0
7,07/09/10,8,58,2.71,189.52,9.02,13705.31,0
7,07/09/10,9,58,2.71,189.52,9.02,51152.8,0
7,07/09/10,10,58,2.71,189.52,9.02,21801.4,0
7,07/09/10,11,58,2.71,189.52,9.02,15648.46,0
7,07/09/10,12,58,2.71,189.52,9.02,7146.77,0
7,07/09/10,13,58,2.71,189.52,9.02,17231.09,0
7,07/09/10,14,58,2.71,189.52,9.02,13422.79,0
7,07/09/10,16,58,2.71,189.52,9.02,28042.79,0
7,07/09/10,20,58,2.71,189.52,9.02,3942.3,0
7,07/09/10,21,58,2.71,189.52,9.02,2365.83,0
7,07/09/10,22,58,2.71,189.52,9.02,7347.9,0
7,07/09/10,23,58,2.71,189.52,9.02,12727.53,0
7,07/09/10,24,58,2.71,189.52,9.02,1959.68,0
7,07/09/10,25,58,2.71,189.52,9.02,5193.75,0
7,07/09/10,26,58,2.71,189.52,9.02,1757.89,0
7,07/09/10,29,58,2.71,189.52,9.02,1386.5,0
7,07/09/10,31,58,2.71,189.52,9.02,1328.92,0
7,07/09/10,32,58,2.71,189.52,9.02,5736.57,0
7,07/09/10,34,58,2.71,189.52,9.02,6517.22,0
7,07/09/10,40,58,2.71,189.52,9.02,33565.7,0
7,07/09/10,41,58,2.71,189.52,9.02,806.58,0
7,07/09/10,42,58,2.71,189.52,9.02,6060.33,0
7,07/09/10,45,58,2.71,189.52,9.02,5.77,0
7,07/09/10,46,58,2.71,189.52,9.02,17073.61,0
7,07/09/10,51,58,2.71,189.52,9.02,4.32,0
7,07/09/10,52,58,2.71,189.52,9.02,1141.44,0
7,07/09/10,54,58,2.71,189.52,9.02,132,0
7,07/09/10,55,58,2.71,189.52,9.02,4477.7,0
7,07/09/10,60,58,2.71,189.52,9.02,184.8,0
7,07/09/10,71,58,2.71,189.52,9.02,1914.5,0
7,07/09/10,72,58,2.71,189.52,9.02,34036.65,0
7,07/09/10,79,58,2.71,189.52,9.02,7275.82,0
7,07/09/10,80,58,2.71,189.52,9.02,67.66,0
7,07/09/10,81,58,2.71,189.52,9.02,6060.95,0
7,07/09/10,82,58,2.71,189.52,9.02,10172.07,0
7,07/09/10,83,58,2.71,189.52,9.02,199.22,0
7,07/09/10,85,58,2.71,189.52,9.02,1302.76,0
7,07/09/10,87,58,2.71,189.52,9.02,7748.06,0
7,07/09/10,90,58,2.71,189.52,9.02,8083.49,0
7,07/09/10,91,58,2.71,189.52,9.02,4825.55,0
7,07/09/10,92,58,2.71,189.52,9.02,23201.49,0
7,07/09/10,93,58,2.71,189.52,9.02,572.85,0
7,07/09/10,94,58,2.71,189.52,9.02,533.13,0
7,07/09/10,97,58,2.71,189.52,9.02,3017.04,0
7,07/09/10,98,58,2.71,189.52,9.02,300.55,0
7,07/16/10,1,62.19,2.7,189.61,9.02,7868.1,0
7,07/16/10,2,62.19,2.7,189.61,9.02,22799.45,0
7,07/16/10,6,62.19,2.7,189.61,9.02,9026.54,0
7,07/16/10,7,62.19,2.7,189.61,9.02,11479.95,0
7,07/16/10,9,62.19,2.7,189.61,9.02,42842.74,0
7,07/16/10,10,62.19,2.7,189.61,9.02,19867.19,0
7,07/16/10,12,62.19,2.7,189.61,9.02,6963.07,0
7,07/16/10,13,62.19,2.7,189.61,9.02,15857.78,0
7,07/16/10,14,62.19,2.7,189.61,9.02,10767.81,0
7,07/16/10,16,62.19,2.7,189.61,9.02,23557.73,0
7,07/16/10,17,62.19,2.7,189.61,9.02,4428.72,0
7,07/16/10,20,62.19,2.7,189.61,9.02,4447.77,0
7,07/16/10,21,62.19,2.7,189.61,9.02,2026.77,0
7,07/16/10,22,62.19,2.7,189.61,9.02,7795.6,0
7,07/16/10,23,62.19,2.7,189.61,9.02,11671.86,0
7,07/16/10,24,62.19,2.7,189.61,9.02,1522.67,0
7,07/16/10,25,62.19,2.7,189.61,9.02,4225,0
7,07/16/10,26,62.19,2.7,189.61,9.02,1317.48,0
7,07/16/10,27,62.19,2.7,189.61,9.02,682,0
7,07/16/10,29,62.19,2.7,189.61,9.02,1613,0
7,07/16/10,30,62.19,2.7,189.61,9.02,1484.5,0
7,07/16/10,31,62.19,2.7,189.61,9.02,898.42,0
7,07/16/10,32,62.19,2.7,189.61,9.02,5860.52,0
7,07/16/10,33,62.19,2.7,189.61,9.02,1354.5,0
7,07/16/10,34,62.19,2.7,189.61,9.02,5775.82,0
7,07/16/10,35,62.19,2.7,189.61,9.02,559,0
7,07/16/10,38,62.19,2.7,189.61,9.02,35451.66,0
7,07/16/10,40,62.19,2.7,189.61,9.02,31518,0
7,07/16/10,42,62.19,2.7,189.61,9.02,6768.73,0
7,07/16/10,46,62.19,2.7,189.61,9.02,15641.01,0
7,07/16/10,52,62.19,2.7,189.61,9.02,957.49,0
7,07/16/10,55,62.19,2.7,189.61,9.02,4904.42,0
7,07/16/10,56,62.19,2.7,189.61,9.02,6062.93,0
7,07/16/10,59,62.19,2.7,189.61,9.02,66.55,0
7,07/16/10,71,62.19,2.7,189.61,9.02,2346.54,0
7,07/16/10,72,62.19,2.7,189.61,9.02,35675.09,0
7,07/16/10,79,62.19,2.7,189.61,9.02,6406.25,0
7,07/16/10,80,62.19,2.7,189.61,9.02,95.52,0
7,07/16/10,81,62.19,2.7,189.61,9.02,5776.35,0
7,07/16/10,83,62.19,2.7,189.61,9.02,169.72,0
7,07/16/10,85,62.19,2.7,189.61,9.02,1662.95,0
7,07/16/10,91,62.19,2.7,189.61,9.02,4806.81,0
7,07/16/10,93,62.19,2.7,189.61,9.02,709.65,0
7,07/16/10,94,62.19,2.7,189.61,9.02,349.63,0
7,07/16/10,96,62.19,2.7,189.61,9.02,683.62,0
7,07/16/10,97,62.19,2.7,189.61,9.02,2664.81,0
7,07/16/10,98,62.19,2.7,189.61,9.02,291.66,0
7,07/23/10,1,64.64,2.69,189.77,9.02,7053.34,0
7,07/23/10,3,64.64,2.69,189.77,9.02,8240.91,0
7,07/23/10,4,64.64,2.69,189.77,9.02,15923.48,0
7,07/23/10,5,64.64,2.69,189.77,9.02,10466.86,0
7,07/23/10,6,64.64,2.69,189.77,9.02,8398.44,0
7,07/23/10,7,64.64,2.69,189.77,9.02,13240.06,0
7,07/23/10,8,64.64,2.69,189.77,9.02,14068.39,0
7,07/23/10,9,64.64,2.69,189.77,9.02,46057.53,0
7,07/23/10,10,64.64,2.69,189.77,9.02,22088.3,0
7,07/23/10,11,64.64,2.69,189.77,9.02,16229.14,0
7,07/23/10,13,64.64,2.69,189.77,9.02,16335.58,0
7,07/23/10,14,64.64,2.69,189.77,9.02,10419.85,0
7,07/23/10,16,64.64,2.69,189.77,9.02,21214.74,0
7,07/23/10,17,64.64,2.69,189.77,9.02,5153.43,0
7,07/23/10,22,64.64,2.69,189.77,9.02,6277.68,0
7,07/23/10,23,64.64,2.69,189.77,9.02,12958.45,0
7,07/23/10,24,64.64,2.69,189.77,9.02,1811.37,0
7,07/23/10,25,64.64,2.69,189.77,9.02,4749.55,0
7,07/23/10,27,64.64,2.69,189.77,9.02,718.86,0
7,07/23/10,28,64.64,2.69,189.77,9.02,199.88,0
7,07/23/10,30,64.64,2.69,189.77,9.02,1320.34,0
7,07/23/10,33,64.64,2.69,189.77,9.02,1944.25,0
7,07/23/10,34,64.64,2.69,189.77,9.02,5833.83,0
7,07/23/10,35,64.64,2.69,189.77,9.02,887.96,0
7,07/23/10,36,64.64,2.69,189.77,9.02,1775,0
7,07/23/10,44,64.64,2.69,189.77,9.02,3488.1,0
7,07/23/10,46,64.64,2.69,189.77,9.02,15443.26,0
7,07/23/10,47,64.64,2.69,189.77,9.02,25,0
7,07/23/10,51,64.64,2.69,189.77,9.02,3.16,0
7,07/23/10,52,64.64,2.69,189.77,9.02,1316.92,0
7,07/23/10,55,64.64,2.69,189.77,9.02,5811.44,0
7,07/23/10,56,64.64,2.69,189.77,9.02,3408.36,0
7,07/23/10,58,64.64,2.69,189.77,9.02,383,0
7,07/23/10,59,64.64,2.69,189.77,9.02,86.93,0
7,07/23/10,71,64.64,2.69,189.77,9.02,1842.62,0
7,07/23/10,72,64.64,2.69,189.77,9.02,34577.82,0
7,07/23/10,74,64.64,2.69,189.77,9.02,10095.49,0
7,07/23/10,80,64.64,2.69,189.77,9.02,31.84,0
7,07/23/10,83,64.64,2.69,189.77,9.02,218.6,0
7,07/23/10,85,64.64,2.69,189.77,9.02,2124.47,0
7,07/23/10,91,64.64,2.69,189.77,9.02,4408.11,0
7,07/23/10,92,64.64,2.69,189.77,9.02,23817.4,0
7,07/23/10,93,64.64,2.69,189.77,9.02,721.56,0
7,07/23/10,94,64.64,2.69,189.77,9.02,2.26,0
7,07/23/10,95,64.64,2.69,189.77,9.02,36238.42,0
7,07/23/10,96,64.64,2.69,189.77,9.02,475.18,0
7,07/23/10,97,64.64,2.69,189.77,9.02,2761.06,0
7,07/23/10,98,64.64,2.69,189.77,9.02,220.59,0
7,07/30/10,3,66.07,2.69,189.94,9.02,10469.95,0
7,07/30/10,4,66.07,2.69,189.94,9.02,15898.82,0
7,07/30/10,6,66.07,2.69,189.94,9.02,10563.53,0
7,07/30/10,8,66.07,2.69,189.94,9.02,14220.18,0
7,07/30/10,10,66.07,2.69,189.94,9.02,22180.5,0
7,07/30/10,12,66.07,2.69,189.94,9.02,8668.19,0
7,07/30/10,13,66.07,2.69,189.94,9.02,15882.97,0
7,07/30/10,16,66.07,2.69,189.94,9.02,18774.85,0
7,07/30/10,20,66.07,2.69,189.94,9.02,3877.76,0
7,07/30/10,21,66.07,2.69,189.94,9.02,2320.01,0
7,07/30/10,23,66.07,2.69,189.94,9.02,13599.72,0
7,07/30/10,24,66.07,2.69,189.94,9.02,2205.26,0
7,07/30/10,25,66.07,2.69,189.94,9.02,5394.52,0
7,07/30/10,26,66.07,2.69,189.94,9.02,1693.95,0
7,07/30/10,28,66.07,2.69,189.94,9.02,174.88,0
7,07/30/10,30,66.07,2.69,189.94,9.02,1684.5,0
7,07/30/10,31,66.07,2.69,189.94,9.02,1543.93,0
7,07/30/10,33,66.07,2.69,189.94,9.02,2405.25,0
7,07/30/10,35,66.07,2.69,189.94,9.02,677,0
7,07/30/10,36,66.07,2.69,189.94,9.02,1079.5,0
7,07/30/10,40,66.07,2.69,189.94,9.02,35965.11,0
7,07/30/10,41,66.07,2.69,189.94,9.02,1957.3,0
7,07/30/10,42,66.07,2.69,189.94,9.02,7750.27,0
7,07/30/10,45,66.07,2.69,189.94,9.02,103.68,0
7,07/30/10,46,66.07,2.69,189.94,9.02,16562.42,0
7,07/30/10,51,66.07,2.69,189.94,9.02,2.16,0
7,07/30/10,52,66.07,2.69,189.94,9.02,1350.31,0
7,07/30/10,54,66.07,2.69,189.94,9.02,104,0
7,07/30/10,59,66.07,2.69,189.94,9.02,77.5,0
7,07/30/10,60,66.07,2.69,189.94,9.02,114.4,0
7,07/30/10,67,66.07,2.69,189.94,9.02,3835.65,0
7,07/30/10,71,66.07,2.69,189.94,9.02,1776,0
7,07/30/10,72,66.07,2.69,189.94,9.02,48069.49,0
7,07/30/10,79,66.07,2.69,189.94,9.02,6998.31,0
7,07/30/10,83,66.07,2.69,189.94,9.02,225.92,0
7,07/30/10,85,66.07,2.69,189.94,9.02,2359.68,0
7,07/30/10,87,66.07,2.69,189.94,9.02,10712.3,0
7,07/30/10,90,66.07,2.69,189.94,9.02,9769.67,0
7,07/30/10,91,66.07,2.69,189.94,9.02,7090.08,0
7,07/30/10,92,66.07,2.69,189.94,9.02,24932.14,0
7,07/30/10,93,66.07,2.69,189.94,9.02,1024.97,0
7,07/30/10,94,66.07,2.69,189.94,9.02,9.04,0
7,07/30/10,95,66.07,2.69,189.94,9.02,35979.11,0
7,07/30/10,98,66.07,2.69,189.94,9.02,124.66,0
7,08/06/10,2,61.7,2.69,190.1,9.02,26505.19,0
7,08/06/10,3,61.7,2.69,190.1,9.02,13003.71,0
7,08/06/10,4,61.7,2.69,190.1,9.02,17721.69,0
7,08/06/10,5,61.7,2.69,190.1,9.02,15820.54,0
7,08/06/10,8,61.7,2.69,190.1,9.02,14145.07,0
7,08/06/10,9,61.7,2.69,190.1,9.02,49130.22,0
7,08/06/10,10,61.7,2.69,190.1,9.02,21753.14,0
7,08/06/10,11,61.7,2.69,190.1,9.02,17635.09,0
7,08/06/10,12,61.7,2.69,190.1,9.02,7648.7,0
7,08/06/10,13,61.7,2.69,190.1,9.02,17251.84,0
7,08/06/10,14,61.7,2.69,190.1,9.02,14065.53,0
7,08/06/10,16,61.7,2.69,190.1,9.02,13989.17,0
7,08/06/10,17,61.7,2.69,190.1,9.02,6075.67,0
7,08/06/10,20,61.7,2.69,190.1,9.02,4644.69,0
7,08/06/10,21,61.7,2.69,190.1,9.02,2641.09,0
7,08/06/10,22,61.7,2.69,190.1,9.02,9376.77,0
7,08/06/10,23,61.7,2.69,190.1,9.02,14054.56,0
7,08/06/10,24,61.7,2.69,190.1,9.02,2236.84,0
7,08/06/10,25,61.7,2.69,190.1,9.02,5471.69,0
7,08/06/10,28,61.7,2.69,190.1,9.02,109.7,0
7,08/06/10,29,61.7,2.69,190.1,9.02,2012.61,0
7,08/06/10,30,61.7,2.69,190.1,9.02,1236.5,0
7,08/06/10,31,61.7,2.69,190.1,9.02,2097.94,0
7,08/06/10,32,61.7,2.69,190.1,9.02,5284.4,0
7,08/06/10,34,61.7,2.69,190.1,9.02,7061,0
7,08/06/10,35,61.7,2.69,190.1,9.02,597,0
7,08/06/10,36,61.7,2.69,190.1,9.02,845,0
7,08/06/10,38,61.7,2.69,190.1,9.02,29410.85,0
7,08/06/10,40,61.7,2.69,190.1,9.02,32644.46,0
7,08/06/10,41,61.7,2.69,190.1,9.02,2233.32,0
7,08/06/10,42,61.7,2.69,190.1,9.02,7554.41,0
7,08/06/10,51,61.7,2.69,190.1,9.02,6.48,0
7,08/06/10,54,61.7,2.69,190.1,9.02,142,0
7,08/06/10,56,61.7,2.69,190.1,9.02,2910.79,0
7,08/06/10,58,61.7,2.69,190.1,9.02,755,0
7,08/06/10,67,61.7,2.69,190.1,9.02,3815.1,0
7,08/06/10,71,61.7,2.69,190.1,9.02,3301.58,0
7,08/06/10,72,61.7,2.69,190.1,9.02,48040.28,0
7,08/06/10,79,61.7,2.69,190.1,9.02,7425.44,0
7,08/06/10,81,61.7,2.69,190.1,9.02,7109.42,0
7,08/06/10,82,61.7,2.69,190.1,9.02,10740.52,0
7,08/06/10,83,61.7,2.69,190.1,9.02,307.54,0
7,08/06/10,85,61.7,2.69,190.1,9.02,2659.19,0
7,08/06/10,87,61.7,2.69,190.1,9.02,12251.78,0
7,08/06/10,90,61.7,2.69,190.1,9.02,14696.96,0
7,08/06/10,92,61.7,2.69,190.1,9.02,30339.75,0
7,08/06/10,93,61.7,2.69,190.1,9.02,1466.53,0
7,08/06/10,95,61.7,2.69,190.1,9.02,36881.82,0
7,08/06/10,96,61.7,2.69,190.1,9.02,975.17,0
7,08/06/10,98,61.7,2.69,190.1,9.02,8.25,0
7,08/13/10,2,60.13,2.72,190.26,9.02,23952.81,0
7,08/13/10,3,60.13,2.72,190.26,9.02,16209.08,0
7,08/13/10,5,60.13,2.72,190.26,9.02,11661.97,0
7,08/13/10,6,60.13,2.72,190.26,9.02,9691.67,0
7,08/13/10,7,60.13,2.72,190.26,9.02,11954.9,0
7,08/13/10,13,60.13,2.72,190.26,9.02,16538.91,0
7,08/13/10,14,60.13,2.72,190.26,9.02,11150.25,0
7,08/13/10,16,60.13,2.72,190.26,9.02,12200.58,0
7,08/13/10,17,60.13,2.72,190.26,9.02,5539.56,0
7,08/13/10,20,60.13,2.72,190.26,9.02,3696.66,0
7,08/13/10,21,60.13,2.72,190.26,9.02,2255.11,0
7,08/13/10,22,60.13,2.72,190.26,9.02,6232.65,0
7,08/13/10,23,60.13,2.72,190.26,9.02,11965.74,0
7,08/13/10,24,60.13,2.72,190.26,9.02,2485.56,0
7,08/13/10,25,60.13,2.72,190.26,9.02,5445.91,0
7,08/13/10,26,60.13,2.72,190.26,9.02,1669.83,0
7,08/13/10,27,60.13,2.72,190.26,9.02,812.04,0
7,08/13/10,30,60.13,2.72,190.26,9.02,1325.99,0
7,08/13/10,31,60.13,2.72,190.26,9.02,2664.5,0
7,08/13/10,32,60.13,2.72,190.26,9.02,5392.01,0
7,08/13/10,33,60.13,2.72,190.26,9.02,2527.44,0
7,08/13/10,34,60.13,2.72,190.26,9.02,6209,0
7,08/13/10,35,60.13,2.72,190.26,9.02,657,0
7,08/13/10,36,60.13,2.72,190.26,9.02,794,0
7,08/13/10,38,60.13,2.72,190.26,9.02,33132.11,0
7,08/13/10,40,60.13,2.72,190.26,9.02,31075.26,0
7,08/13/10,41,60.13,2.72,190.26,9.02,2134.84,0
7,08/13/10,42,60.13,2.72,190.26,9.02,7468.65,0
7,08/13/10,44,60.13,2.72,190.26,9.02,3026.14,0
7,08/13/10,46,60.13,2.72,190.26,9.02,14925.07,0
7,08/13/10,51,60.13,2.72,190.26,9.02,4.32,0
7,08/13/10,52,60.13,2.72,190.26,9.02,1299.43,0
7,08/13/10,54,60.13,2.72,190.26,9.02,141,0
7,08/13/10,55,60.13,2.72,190.26,9.02,5048.06,0
7,08/13/10,58,60.13,2.72,190.26,9.02,1193,0
7,08/13/10,59,60.13,2.72,190.26,9.02,168.71,0
7,08/13/10,67,60.13,2.72,190.26,9.02,3733.72,0
7,08/13/10,80,60.13,2.72,190.26,9.02,149.61,0
7,08/13/10,82,60.13,2.72,190.26,9.02,9114.29,0
7,08/13/10,85,60.13,2.72,190.26,9.02,2112.75,0
7,08/13/10,90,60.13,2.72,190.26,9.02,12490.47,0
7,08/13/10,91,60.13,2.72,190.26,9.02,10204.26,0
7,08/13/10,92,60.13,2.72,190.26,9.02,26085.52,0
7,08/13/10,93,60.13,2.72,190.26,9.02,1006.89,0
7,08/13/10,95,60.13,2.72,190.26,9.02,34112.52,0
7,08/13/10,96,60.13,2.72,190.26,9.02,842.04,0
7,08/13/10,97,60.13,2.72,190.26,9.02,3608.55,0
7,08/13/10,98,60.13,2.72,190.26,9.02,50,0
7,08/20/10,1,59.59,2.73,190.29,9.02,7368.76,0
7,08/20/10,2,59.59,2.73,190.29,9.02,24278.75,0
7,08/20/10,3,59.59,2.73,190.29,9.02,22353.92,0
7,08/20/10,4,59.59,2.73,190.29,9.02,16517.13,0
7,08/20/10,5,59.59,2.73,190.29,9.02,11634.58,0
7,08/20/10,6,59.59,2.73,190.29,9.02,6216.89,0
7,08/20/10,7,59.59,2.73,190.29,9.02,10972.61,0
7,08/20/10,8,59.59,2.73,190.29,9.02,13469.76,0
7,08/20/10,9,59.59,2.73,190.29,9.02,36736.65,0
7,08/20/10,10,59.59,2.73,190.29,9.02,20771.85,0
7,08/20/10,12,59.59,2.73,190.29,9.02,7264.88,0
7,08/20/10,14,59.59,2.73,190.29,9.02,11322.82,0
7,08/20/10,16,59.59,2.73,190.29,9.02,11184.71,0
7,08/20/10,18,59.59,2.73,190.29,9.02,25,0
7,08/20/10,21,59.59,2.73,190.29,9.02,1812.66,0
7,08/20/10,22,59.59,2.73,190.29,9.02,6355.79,0
7,08/20/10,23,59.59,2.73,190.29,9.02,11629.09,0
7,08/20/10,24,59.59,2.73,190.29,9.02,2616.18,0
7,08/20/10,25,59.59,2.73,190.29,9.02,4866.87,0
7,08/20/10,26,59.59,2.73,190.29,9.02,1642.49,0
7,08/20/10,27,59.59,2.73,190.29,9.02,673.51,0
7,08/20/10,28,59.59,2.73,190.29,9.02,119.22,0
7,08/20/10,29,59.59,2.73,190.29,9.02,1347.24,0
7,08/20/10,31,59.59,2.73,190.29,9.02,3717.5,0
7,08/20/10,32,59.59,2.73,190.29,9.02,4950.64,0
7,08/20/10,33,59.59,2.73,190.29,9.02,2428.46,0
7,08/20/10,34,59.59,2.73,190.29,9.02,5414.88,0
7,08/20/10,35,59.59,2.73,190.29,9.02,576,0
7,08/20/10,36,59.59,2.73,190.29,9.02,923,0
7,08/20/10,38,59.59,2.73,190.29,9.02,35086.28,0
7,08/20/10,40,59.59,2.73,190.29,9.02,32037,0
7,08/20/10,41,59.59,2.73,190.29,9.02,2276.18,0
7,08/20/10,42,59.59,2.73,190.29,9.02,8293.6,0
7,08/20/10,44,59.59,2.73,190.29,9.02,2990.59,0
7,08/20/10,46,59.59,2.73,190.29,9.02,15661.78,0
7,08/20/10,51,59.59,2.73,190.29,9.02,2.16,0
7,08/20/10,52,59.59,2.73,190.29,9.02,1192.86,0
7,08/20/10,55,59.59,2.73,190.29,9.02,4620.94,0
7,08/20/10,58,59.59,2.73,190.29,9.02,1273,0
7,08/20/10,59,59.59,2.73,190.29,9.02,150.99,0
7,08/20/10,60,59.59,2.73,190.29,9.02,123.2,0
7,08/20/10,67,59.59,2.73,190.29,9.02,4349.07,0
7,08/20/10,72,59.59,2.73,190.29,9.02,44820.97,0
7,08/20/10,74,59.59,2.73,190.29,9.02,10795.47,0
7,08/20/10,81,59.59,2.73,190.29,9.02,5805.39,0
7,08/20/10,82,59.59,2.73,190.29,9.02,8977.07,0
7,08/20/10,83,59.59,2.73,190.29,9.02,187.98,0
7,08/20/10,87,59.59,2.73,190.29,9.02,11034.06,0
7,08/20/10,90,59.59,2.73,190.29,9.02,11878.83,0
7,08/20/10,91,59.59,2.73,190.29,9.02,10573.83,0
7,08/20/10,93,59.59,2.73,190.29,9.02,1041.89,0
7,08/20/10,94,59.59,2.73,190.29,9.02,2.26,0
7,08/20/10,95,59.59,2.73,190.29,9.02,33710.53,0
7,08/20/10,97,59.59,2.73,190.29,9.02,3536.63,0
7,08/20/10,98,59.59,2.73,190.29,9.02,67.5,0
7,08/27/10,10,57.57,2.73,190.33,9.02,21660.35,0
7,08/27/10,13,57.57,2.73,190.33,9.02,15827.94,0
7,08/27/10,14,57.57,2.73,190.33,9.02,10183.55,0
7,08/27/10,16,57.57,2.73,190.33,9.02,12446.24,0
7,08/27/10,17,57.57,2.73,190.33,9.02,5330.16,0
7,08/27/10,21,57.57,2.73,190.33,9.02,1913.19,0
7,08/27/10,22,57.57,2.73,190.33,9.02,6181.8,0
